O10003507,X3,Y2
O10003508,X0,Y4
O10003509,X1,Y1
O10003510,X1,Y4
O10003511,X3,Y2
O10003512,X4,Y3
O10003513,X0,Y1
O10003514,X0,Y2
O10003515,X4,Y1
O10003516,X2,Y1
O10003517,X2,Y4
O10003518,X4,Y4
O10003519,X3,Y4
O10003520,X4,Y4
O10003521,X0,Y3
O10003522,X4,Y1
O10003523,X1,Y3
O10003524,X1,Y3
O10003525,X2,Y0
O10003526,X3,Y4
O10003527,X3,Y4
O10003528,X4,Y4
O10003529,X0,Y2
O10003530,X1,Y4
O10003531,X3,Y0
O10003532,X4,Y1
O10003533,X2,Y2
O10003534,X4,Y1
O10003535,X2,Y1
O10003536,X4,Y4
O10003537,X1,Y1
O10003538,X1,Y4
O10003539,X3,Y3
O10003540,X4,Y2
O10003541,X0,Y4
O10003542,X2,Y1
O10003543,X3,Y1
O10003544,X0,Y3
O10003545,X1,Y1
O10003546,X0,Y2
O10003547,X0,Y1
O10003548,X0,Y3
O10003549,X4,Y3
O10003550,X1,Y0
O10003551,X3,Y0
O10003552,X3,Y3
O10003553,X3,Y4
O10003554,X2,Y1
O10003555,X1,Y1
O10003556,X3,Y1
O10003557,X4,Y4
O10003558,X4,Y0
O10003559,X0,Y1
O10003560,X2,Y1
O10003561,X3,Y1
O10003562,X1,Y2
O10003563,X3,Y4
O10003564,X3,Y0
O10003565,X0,Y4
O10003566,X2,Y0
O10003567,X2,Y4
O10003568,X2,Y2
O10003569,X2,Y2
O10003570,X4,Y2
O10003571,X3,Y2
O10003572,X0,Y3
O10003573,X2,Y0
O10003574,X2,Y1
O10003575,X4,Y3
O10003576,X1,Y1
O10003577,X3,Y1
O10003578,X0,Y3
O10003579,X0,Y3
O10003580,X0,Y2
O10003581,X4,Y0
O10003582,X2,Y1
O10003583,X0,Y2
O10003584,X2,Y0
O10003585,X3,Y2
O10003586,X1,Y1
O10003587,X3,Y4
O10003588,X0,Y4
O10003589,X0,Y0
O10003590,X2,Y4
O10003591,X2,Y1
O10003592,X0,Y2
O10003593,X4,Y3
O10003594,X4,Y4
O10003595,X2,Y4
O10003596,X0,Y1
O10003597,X0,Y1
O10003598,X3,Y4
O10003599,X3,Y4
O10003600,X2,Y3
O10003601,X4,Y1
O10003602,X4,Y3
O10003603,X2,Y3
O10003604,X2,Y0
O10003605,X4,Y1
O10003606,X2,Y2
O10003607,X1,Y4
O10003608,X4,Y3
O10003609,X0,Y0
O10003610,X0,Y2
O10003611,X0,Y2
O10003612,X3,Y3
O10003613,X4,Y1
O10003614,X3,Y3
O10003615,X2,Y0
O10003616,X0,Y2
O10003617,X3,Y3
O10003618,X2,Y2
O10003619,X2,Y0
O10003620,X3,Y2
O10003621,X2,Y1
O10003622,X0,Y1
O10003623,X0,Y3
O10003624,X1,Y2
O10003625,X4,Y0
O10003626,X2,Y1
O10003627,X2,Y1
O10003628,X1,Y4
O10003629,X4,Y1
O10003630,X1,Y2
O10003631,X4,Y0
O10003632,X0,Y3
O10003633,X1,Y1
O10003634,X3,Y4
O10003635,X3,Y3
O10003636,X1,Y0
O10003637,X2,Y0
O10003638,X0,Y4
O10003639,X4,Y1
O10003640,X3,Y1
O10003641,X4,Y4
O10003642,X4,Y4
O10003643,X4,Y1
O10003644,X3,Y3
O10003645,X2,Y4
O10003646,X0,Y1
O10003647,X3,Y0
O10003648,X4,Y2
O10003649,X1,Y3
O10003650,X2,Y2
O10003651,X4,Y3
O10003652,X2,Y4
O10003653,X4,Y1
O10003654,X4,Y2
O10003655,X4,Y3
O10003656,X3,Y0
O10003657,X0,Y0
O10003658,X0,Y2
O10003659,X3,Y1
O10003660,X1,Y4
O10003661,X4,Y3
O10003662,X1,Y4
O10003663,X2,Y4
O10003664,X1,Y4
O10003665,X4,Y0
O10003666,X1,Y3
O10003667,X4,Y4
O10003668,X1,Y4
O10003669,X1,Y1
O10003670,X3,Y0
O10003671,X0,Y2
O10003672,X0,Y1
O10003673,X4,Y2
O10003674,X3,Y0
O10003675,X1,Y4
O10003676,X1,Y1
O10003677,X0,Y3
O10003678,X4,Y0
O10003679,X2,Y4
O10003680,X4,Y4
O10003681,X1,Y3
O10003682,X3,Y3
O10003683,X4,Y1
O10003684,X4,Y2
O10003685,X4,Y1
O10003686,X3,Y2
O10003687,X1,Y1
O10003688,X3,Y3
O10003689,X1,Y0
O10003690,X2,Y4
O10003691,X4,Y4
O10003692,X0,Y0
O10003693,X0,Y4
O10003694,X0,Y1
O10003695,X0,Y3
O10003696,X3,Y4
O10003697,X0,Y0
O10003698,X4,Y4
O10003699,X2,Y2
O10003700,X2,Y4
O10003701,X0,Y4
O10003702,X2,Y0
O10003703,X1,Y1
O10003704,X1,Y1
O10003705,X4,Y3
O10003706,X1,Y4
O10003707,X1,Y4
O10003708,X0,Y3
O10003709,X3,Y1
O10003710,X4,Y4
O10003711,X3,Y0
O10003712,X4,Y3
O10003713,X3,Y2
O10003714,X0,Y1
O10003715,X4,Y3
O10003716,X3,Y3
O10003717,X1,Y4
O10003718,X3,Y4
O10003719,X4,Y1
O10003720,X2,Y3
O10003721,X0,Y1
O10003722,X2,Y3
O10003723,X1,Y1
O10003724,X3,Y3
O10003725,X0,Y2
O10003726,X4,Y4
O10003727,X1,Y0
O10003728,X1,Y0
O10003729,X2,Y3
O10003730,X3,Y1
O10003731,X3,Y2
O10003732,X2,Y2
O10003733,X0,Y0
O10003734,X3,Y2
O10003735,X4,Y4
O10003736,X0,Y2
O10003737,X4,Y0
O10003738,X3,Y2
O10003739,X4,Y4
O10003740,X0,Y1
O10003741,X2,Y2
O10003742,X2,Y4
O10003743,X0,Y0
O10003744,X0,Y4
O10003745,X2,Y0
O10003746,X0,Y0
O10003747,X2,Y2
O10003748,X1,Y1
O10003749,X0,Y1
O10003750,X2,Y3
O10003751,X2,Y0
O10003752,X2,Y0
O10003753,X3,Y4
O10003754,X4,Y1
O10003755,X0,Y1
O10003756,X0,Y0
O10003757,X0,Y0
O10003758,X0,Y4
O10003759,X0,Y4
O10003760,X1,Y4
O10003761,X2,Y2
O10003762,X3,Y1
O10003763,X1,Y4
O10003764,X0,Y3
O10003765,X2,Y3
O10003766,X3,Y2
O10003767,X2,Y1
O10003768,X1,Y0
O10003769,X0,Y1
O10003770,X3,Y3
O10003771,X2,Y2
O10003772,X3,Y1
O10003773,X0,Y1
O10003774,X1,Y1
O10003775,X3,Y4
O10003776,X1,Y2
O10003777,X0,Y4
O10003778,X0,Y0
O10003779,X2,Y1
O10003780,X1,Y2
O10003781,X2,Y3
O10003782,X1,Y4
O10003783,X1,Y0
O10003784,X1,Y1
O10003785,X2,Y1
O10003786,X2,Y1
O10003787,X1,Y1
O10003788,X1,Y2
O10003789,X3,Y2
O10003790,X2,Y3
O10003791,X4,Y2
O10003792,X4,Y4
O10003793,X2,Y3
O10003794,X2,Y0
O10003795,X0,Y1
O10003796,X0,Y0
O10003797,X4,Y0
O10003798,X4,Y0
O10003799,X0,Y3
O10003800,X2,Y4
O10003801,X3,Y0
O10003802,X1,Y4
O10003803,X2,Y1
O10003804,X3,Y2
O10003805,X2,Y0
O10003806,X1,Y2
O10003807,X3,Y3
O10003808,X0,Y1
O10003809,X1,Y1
O10003810,X1,Y1
O10003811,X1,Y3
O10003812,X1,Y2
O10003813,X2,Y0
O10003814,X2,Y1
O10003815,X3,Y2
O10003816,X0,Y3
O10003817,X0,Y1
O10003818,X4,Y4
O10003819,X1,Y1
O10003820,X1,Y3
O10003821,X0,Y0
O10003822,X3,Y3
O10003823,X4,Y3
O10003824,X1,Y2
O10003825,X3,Y1
O10003826,X3,Y4
O10003827,X0,Y1
O10003828,X1,Y1
O10003829,X1,Y0
O10003830,X0,Y3
O10003831,X1,Y1
O10003832,X0,Y3
O10003833,X4,Y0
O10003834,X2,Y0
O10003835,X3,Y1
O10003836,X3,Y3
O10003837,X2,Y1
O10003838,X0,Y3
O10003839,X3,Y0
O10003840,X4,Y0
O10003841,X4,Y2
O10003842,X3,Y3
O10003843,X4,Y1
O10003844,X0,Y2
O10003845,X1,Y0
O10003846,X2,Y2
O10003847,X1,Y2
O10003848,X2,Y2
O10003849,X1,Y1
O10003850,X3,Y1
O10003851,X3,Y1
O10003852,X3,Y0
O10003853,X1,Y3
O10003854,X0,Y3
O10003855,X1,Y3
O10003856,X1,Y0
O10003857,X4,Y4
O10003858,X2,Y0
O10003859,X3,Y4
O10003860,X4,Y1
O10003861,X1,Y0
O10003862,X1,Y0
O10003863,X1,Y3
O10003864,X4,Y3
O10003865,X3,Y4
O10003866,X4,Y4
O10003867,X1,Y1
O10003868,X0,Y4
O10003869,X2,Y1
O10003870,X1,Y2
O10003871,X3,Y2
O10003872,X2,Y1
O10003873,X0,Y0
O10003874,X2,Y4
O10003875,X2,Y3
O10003876,X4,Y1
O10003877,X4,Y0
O10003878,X1,Y3
O10003879,X4,Y1
O10003880,X0,Y3
O10003881,X1,Y2
O10003882,X2,Y0
O10003883,X0,Y2
O10003884,X2,Y2
O10003885,X2,Y3
O10003886,X3,Y3
O10003887,X1,Y2
O10003888,X1,Y4
O10003889,X2,Y3
O10003890,X0,Y1
O10003891,X1,Y3
O10003892,X3,Y4
O10003893,X1,Y0
O10003894,X1,Y4
O10003895,X0,Y4
O10003896,X1,Y0
O10003897,X4,Y4
O10003898,X0,Y0
O10003899,X0,Y1
O10003900,X0,Y2
O10003901,X1,Y3
O10003902,X2,Y0
O10003903,X1,Y1
O10003904,X3,Y0
O10003905,X0,Y2
O10003906,X2,Y4
O10003907,X1,Y4
O10003908,X3,Y4
O10003909,X3,Y3
O10003910,X2,Y1
O10003911,X2,Y2
O10003912,X1,Y2
O10003913,X3,Y2
O10003914,X1,Y4
O10003915,X1,Y1
O10003916,X2,Y3
O10003917,X0,Y4
O10003918,X0,Y1
O10003919,X0,Y1
O10003920,X3,Y2
O10003921,X3,Y2
O10003922,X0,Y2
O10003923,X2,Y3
O10003924,X1,Y0
O10003925,X0,Y0
O10003926,X0,Y3
O10003927,X1,Y4
O10003928,X1,Y0
O10003929,X2,Y1
O10003930,X0,Y2
O10003931,X0,Y1
O10003932,X0,Y0
O10003933,X1,Y2
O10003934,X4,Y1
O10003935,X1,Y0
O10003936,X1,Y1
O10003937,X0,Y3
O10003938,X2,Y4
O10003939,X3,Y1
O10003940,X3,Y2
O10003941,X2,Y1
O10003942,X4,Y0
O10003943,X2,Y4
O10003944,X3,Y2
O10003945,X3,Y0
O10003946,X0,Y3
O10003947,X0,Y3
O10003948,X3,Y0
O10003949,X2,Y1
O10003950,X2,Y2
O10003951,X4,Y3
O10003952,X3,Y1
O10003953,X2,Y4
O10003954,X2,Y2
O10003955,X2,Y2
O10003956,X2,Y4
O10003957,X4,Y3
O10003958,X0,Y0
O10003959,X4,Y3
O10003960,X4,Y2
O10003961,X0,Y0
O10003962,X0,Y1
O10003963,X4,Y4
O10003964,X1,Y4
O10003965,X0,Y3
O10003966,X2,Y2
O10003967,X0,Y4
O10003968,X0,Y3
O10003969,X0,Y1
O10003970,X0,Y3
O10003971,X0,Y1
O10003972,X4,Y0
O10003973,X3,Y3
O10003974,X3,Y2
O10003975,X1,Y4
O10003976,X4,Y3
O10003977,X4,Y3
O10003978,X3,Y2
O10003979,X0,Y2
O10003980,X4,Y1
O10003981,X4,Y3
O10003982,X1,Y0
O10003983,X2,Y1
O10003984,X0,Y4
O10003985,X1,Y0
O10003986,X1,Y1
O10003987,X2,Y0
O10003988,X3,Y3
O10003989,X2,Y4
O10003990,X2,Y1
O10003991,X1,Y0
O10003992,X2,Y3
O10003993,X3,Y0
O10003994,X3,Y1
O10003995,X2,Y1
O10003996,X1,Y2
O10003997,X4,Y0
O10003998,X1,Y1
O10003999,X4,Y4
O10004000,X4,Y0
O10004001,X0,Y1
O10004002,X2,Y3
O10004003,X1,Y2
O10004004,X1,Y3
O10004005,X0,Y2
O10004006,X4,Y0
O10004007,X3,Y4
O10004008,X1,Y4
O10004009,X4,Y2
O10004010,X3,Y0
O10004011,X1,Y3
O10004012,X4,Y1
O10004013,X3,Y3
O10004014,X2,Y2
O10004015,X1,Y1
O10004016,X0,Y3
O10004017,X1,Y4
O10004018,X0,Y2
O10004019,X1,Y0
O10004020,X4,Y3
O10004021,X3,Y3
O10004022,X4,Y0
O10004023,X2,Y1
O10004024,X4,Y3
O10004025,X0,Y0
O10004026,X3,Y4
O10004027,X3,Y4
O10004028,X3,Y2
O10004029,X1,Y1
O10004030,X0,Y0
O10004031,X3,Y3
O10004032,X3,Y0
O10004033,X4,Y2
O10004034,X3,Y0
O10004035,X2,Y2
O10004036,X3,Y4
O10004037,X2,Y0
O10004038,X2,Y4
O10004039,X2,Y0
O10004040,X3,Y0
O10004041,X1,Y0
O10004042,X2,Y1
O10004043,X3,Y0
O10004044,X2,Y4
O10004045,X3,Y2
O10004046,X1,Y3
O10004047,X1,Y1
O10004048,X2,Y4
O10004049,X0,Y2
O10004050,X3,Y3
O10004051,X1,Y1
O10004052,X3,Y1
O10004053,X3,Y3
O10004054,X1,Y0
O10004055,X3,Y4
O10004056,X1,Y3
O10004057,X3,Y1
O10004058,X3,Y0
O10004059,X0,Y0
O10004060,X0,Y0
O10004061,X2,Y1
O10004062,X3,Y1
O10004063,X1,Y4
O10004064,X3,Y0
O10004065,X2,Y1
O10004066,X2,Y1
O10004067,X0,Y0
O10004068,X4,Y0
O10004069,X2,Y4
O10004070,X1,Y0
O10004071,X4,Y4
O10004072,X2,Y2
O10004073,X3,Y3
O10004074,X1,Y3
O10004075,X2,Y4
O10004076,X3,Y4
O10004077,X0,Y4
O10004078,X4,Y2
O10004079,X0,Y2
O10004080,X0,Y1
O10004081,X3,Y2
O10004082,X2,Y2
O10004083,X4,Y2
O10004084,X2,Y2
O10004085,X2,Y2
O10004086,X1,Y3
O10004087,X4,Y0
O10004088,X4,Y1
O10004089,X0,Y1
O10004090,X0,Y3
O10004091,X2,Y3
O10004092,X2,Y0
O10004093,X3,Y3
O10004094,X0,Y3
O10004095,X4,Y3
O10004096,X2,Y3
O10004097,X2,Y1
O10004098,X4,Y0
O10004099,X4,Y0
O10004100,X0,Y4
O10004101,X4,Y4
O10004102,X2,Y1
O10004103,X2,Y4
O10004104,X0,Y2
O10004105,X0,Y1
O10004106,X4,Y4
O10004107,X1,Y2
O10004108,X0,Y4
O10004109,X0,Y3
O10004110,X4,Y3
O10004111,X2,Y3
O10004112,X2,Y4
O10004113,X2,Y2
O10004114,X0,Y0
O10004115,X0,Y2
O10004116,X2,Y1
O10004117,X1,Y0
O10004118,X4,Y4
O10004119,X3,Y1
O10004120,X2,Y4
O10004121,X4,Y2
O10004122,X4,Y2
O10004123,X4,Y0
O10004124,X3,Y3
O10004125,X0,Y3
O10004126,X4,Y4
O10004127,X0,Y3
O10004128,X1,Y3
O10004129,X3,Y3
O10004130,X2,Y2
O10004131,X1,Y3
O10004132,X2,Y1
O10004133,X3,Y1
O10004134,X1,Y2
O10004135,X4,Y3
O10004136,X0,Y3
O10004137,X3,Y0
O10004138,X4,Y4
O10004139,X3,Y2
O10004140,X4,Y1
O10004141,X2,Y3
O10004142,X0,Y1
O10004143,X2,Y1
O10004144,X3,Y0
O10004145,X4,Y4
O10004146,X0,Y1
O10004147,X1,Y2
O10004148,X3,Y4
O10004149,X0,Y1
O10004150,X3,Y0
O10004151,X4,Y2
O10004152,X4,Y4
O10004153,X0,Y2
O10004154,X0,Y3
O10004155,X1,Y0
O10004156,X0,Y1
O10004157,X4,Y4
O10004158,X3,Y4
O10004159,X2,Y0
O10004160,X1,Y4
O10004161,X1,Y4
O10004162,X0,Y4
O10004163,X3,Y3
O10004164,X4,Y3
O10004165,X4,Y3
O10004166,X0,Y4
O10004167,X2,Y3
O10004168,X2,Y2
O10004169,X3,Y0
O10004170,X0,Y4
O10004171,X0,Y0
O10004172,X2,Y4
O10004173,X0,Y0
O10004174,X4,Y4
O10004175,X0,Y4
O10004176,X1,Y0
O10004177,X1,Y0
O10004178,X0,Y1
O10004179,X4,Y3
O10004180,X1,Y3
O10004181,X1,Y4
O10004182,X3,Y2
O10004183,X0,Y0
O10004184,X2,Y0
O10004185,X3,Y4
O10004186,X1,Y0
O10004187,X0,Y4
O10004188,X1,Y1
O10004189,X1,Y4
O10004190,X3,Y4
O10004191,X2,Y4
O10004192,X4,Y4
O10004193,X4,Y0
O10004194,X1,Y0
O10004195,X2,Y4
O10004196,X3,Y1
O10004197,X3,Y3
O10004198,X1,Y3
O10004199,X1,Y3
O10004200,X3,Y3
O10004201,X0,Y2
O10004202,X2,Y1
O10004203,X2,Y0
O10004204,X3,Y1
O10004205,X0,Y1
O10004206,X2,Y1
O10004207,X3,Y2
O10004208,X2,Y0
O10004209,X3,Y1
O10004210,X1,Y3
O10004211,X1,Y4
O10004212,X4,Y1
O10004213,X3,Y3
O10004214,X0,Y4
O10004215,X0,Y1
O10004216,X2,Y3
O10004217,X0,Y1
O10004218,X2,Y2
O10004219,X4,Y3
O10004220,X3,Y2
O10004221,X4,Y1
O10004222,X1,Y1
O10004223,X4,Y2
O10004224,X2,Y1
O10004225,X1,Y1
O10004226,X4,Y1
O10004227,X4,Y3
O10004228,X4,Y2
O10004229,X2,Y0
O10004230,X1,Y0
O10004231,X2,Y3
O10004232,X1,Y1
O10004233,X4,Y0
O10004234,X3,Y1
O10004235,X0,Y2
O10004236,X4,Y3
O10004237,X2,Y1
O10004238,X4,Y1
O10004239,X2,Y3
O10004240,X0,Y1
O10004241,X4,Y3
O10004242,X4,Y2
O10004243,X1,Y0
O10004244,X4,Y3
O10004245,X4,Y2
O10004246,X2,Y3
O10004247,X1,Y3
O10004248,X0,Y2
O10004249,X4,Y1
O10004250,X1,Y2
O10004251,X3,Y2
O10004252,X0,Y4
O10004253,X1,Y2
O10004254,X2,Y3
O10004255,X2,Y0
O10004256,X2,Y2
O10004257,X2,Y0
O10004258,X0,Y0
O10004259,X1,Y3
O10004260,X3,Y4
O10004261,X1,Y0
O10004262,X3,Y2
O10004263,X2,Y4
O10004264,X4,Y4
O10004265,X0,Y0
O10004266,X1,Y1
O10004267,X2,Y4
O10004268,X1,Y3
O10004269,X1,Y4
O10004270,X4,Y4
O10004271,X4,Y4
O10004272,X0,Y1
O10004273,X3,Y2
O10004274,X0,Y2
O10004275,X2,Y3
O10004276,X2,Y3
O10004277,X0,Y3
O10004278,X1,Y4
O10004279,X0,Y1
O10004280,X2,Y0
O10004281,X4,Y0
O10004282,X0,Y4
O10004283,X4,Y2
O10004284,X4,Y4
O10004285,X3,Y4
O10004286,X3,Y1
O10004287,X3,Y1
O10004288,X0,Y4
O10004289,X4,Y2
O10004290,X2,Y3
O10004291,X4,Y4
O10004292,X3,Y3
O10004293,X1,Y2
O10004294,X2,Y1
O10004295,X2,Y1
O10004296,X0,Y0
O10004297,X3,Y4
O10004298,X2,Y1
O10004299,X0,Y0
O10004300,X0,Y1
O10004301,X4,Y4
O10004302,X2,Y4
O10004303,X3,Y0
O10004304,X2,Y1
O10004305,X3,Y2
O10004306,X0,Y2
O10004307,X1,Y2
O10004308,X0,Y3
O10004309,X2,Y0
O10004310,X0,Y2
O10004311,X4,Y2
O10004312,X4,Y3
O10004313,X2,Y3
O10004314,X3,Y2
O10004315,X1,Y3
O10004316,X2,Y4
O10004317,X2,Y1
O10004318,X0,Y4
O10004319,X1,Y2
O10004320,X0,Y1
O10004321,X0,Y3
O10004322,X3,Y3
O10004323,X4,Y0
O10004324,X1,Y2
O10004325,X0,Y3
O10004326,X0,Y2
O10004327,X0,Y0
O10004328,X4,Y2
O10004329,X0,Y1
O10004330,X3,Y2
O10004331,X3,Y4
O10004332,X4,Y0
O10004333,X0,Y2
O10004334,X0,Y4
O10004335,X4,Y0
O10004336,X4,Y2
O10004337,X2,Y4
O10004338,X4,Y0
O10004339,X4,Y2
O10004340,X1,Y2
O10004341,X0,Y2
O10004342,X4,Y3
O10004343,X1,Y1
O10004344,X4,Y1
O10004345,X1,Y2
O10004346,X4,Y0
O10004347,X0,Y3
O10004348,X2,Y1
O10004349,X0,Y3
O10004350,X2,Y4
O10004351,X4,Y1
O10004352,X3,Y0
O10004353,X4,Y0
O10004354,X4,Y4
O10004355,X0,Y0
O10004356,X4,Y4
O10004357,X4,Y2
O10004358,X4,Y1
O10004359,X0,Y4
O10004360,X0,Y4
O10004361,X0,Y0
O10004362,X2,Y4
O10004363,X2,Y3
O10004364,X4,Y4
O10004365,X0,Y0
O10004366,X3,Y0
O10004367,X3,Y4
O10004368,X1,Y4
O10004369,X2,Y3
O10004370,X3,Y2
O10004371,X2,Y3
O10004372,X2,Y3
O10004373,X0,Y1
O10004374,X0,Y2
O10004375,X1,Y1
O10004376,X3,Y2
O10004377,X0,Y2
O10004378,X0,Y0
O10004379,X4,Y0
O10004380,X1,Y0
O10004381,X2,Y0
O10004382,X0,Y2
O10004383,X2,Y3
O10004384,X2,Y2
O10004385,X1,Y2
O10004386,X1,Y1
O10004387,X3,Y4
O10004388,X0,Y2
O10004389,X0,Y4
O10004390,X2,Y2
O10004391,X4,Y0
O10004392,X1,Y1
O10004393,X3,Y2
O10004394,X3,Y1
O10004395,X2,Y4
O10004396,X0,Y1
O10004397,X1,Y4
O10004398,X2,Y0
O10004399,X0,Y1
O10004400,X2,Y2
O10004401,X2,Y3
O10004402,X2,Y2
O10004403,X4,Y0
O10004404,X3,Y4
O10004405,X0,Y4
O10004406,X1,Y1
O10004407,X3,Y3
O10004408,X4,Y4
O10004409,X0,Y1
O10004410,X1,Y0
O10004411,X0,Y1
O10004412,X3,Y1
O10004413,X3,Y2
O10004414,X3,Y1
O10004415,X2,Y2
O10004416,X4,Y4
O10004417,X1,Y1
O10004418,X4,Y4
O10004419,X1,Y1
O10004420,X0,Y3
O10004421,X0,Y2
O10004422,X1,Y2
O10004423,X1,Y1
O10004424,X2,Y2
O10004425,X3,Y3
O10004426,X4,Y3
O10004427,X2,Y0
O10004428,X4,Y2
O10004429,X0,Y3
O10004430,X4,Y2
O10004431,X1,Y2
O10004432,X0,Y1
O10004433,X2,Y3
O10004434,X0,Y0
O10004435,X1,Y0
O10004436,X0,Y1
O10004437,X3,Y0
O10004438,X1,Y3
O10004439,X3,Y2
O10004440,X2,Y4
O10004441,X1,Y1
O10004442,X0,Y4
O10004443,X0,Y1
O10004444,X3,Y3
O10004445,X4,Y2
O10004446,X0,Y3
O10004447,X1,Y3
O10004448,X1,Y1
O10004449,X1,Y1
O10004450,X0,Y3
O10004451,X0,Y3
O10004452,X2,Y4
O10004453,X3,Y3
O10004454,X3,Y4
O10004455,X1,Y4
O10004456,X3,Y2
O10004457,X2,Y0
O10004458,X2,Y0
O10004459,X4,Y2
O10004460,X0,Y4
O10004461,X1,Y4
O10004462,X1,Y0
O10004463,X0,Y1
O10004464,X1,Y2
O10004465,X3,Y0
O10004466,X2,Y1
O10004467,X2,Y4
O10004468,X0,Y0
O10004469,X3,Y0
O10004470,X4,Y4
O10004471,X2,Y0
O10004472,X0,Y0
O10004473,X0,Y1
O10004474,X1,Y1
O10004475,X4,Y0
O10004476,X4,Y1
O10004477,X1,Y4
O10004478,X3,Y2
O10004479,X0,Y1
O10004480,X1,Y3
O10004481,X1,Y1
O10004482,X2,Y3
O10004483,X2,Y0
O10004484,X2,Y3
O10004485,X1,Y2
O10004486,X4,Y4
O10004487,X2,Y2
O10004488,X3,Y4
O10004489,X4,Y4
O10004490,X2,Y2
O10004491,X4,Y0
O10004492,X4,Y3
O10004493,X4,Y4
O10004494,X1,Y0
O10004495,X4,Y3
O10004496,X3,Y1
O10004497,X1,Y4
O10004498,X1,Y0
O10004499,X2,Y4
O10004500,X2,Y3
O10004501,X1,Y3
O10004502,X4,Y4
O10004503,X2,Y0
O10004504,X1,Y3
O10004505,X4,Y0
O10004506,X3,Y3
O10004507,X4,Y0
O10004508,X1,Y2
O10004509,X3,Y3
O10004510,X4,Y2
O10004511,X3,Y1
O10004512,X1,Y2
O10004513,X4,Y3
O10004514,X0,Y0
O10004515,X3,Y4
O10004516,X0,Y0
O10004517,X3,Y2
O10004518,X4,Y0
O10004519,X0,Y0
O10004520,X1,Y0
O10004521,X1,Y4
O10004522,X0,Y4
O10004523,X0,Y4
O10004524,X3,Y1
O10004525,X0,Y4
O10004526,X2,Y4
O10004527,X0,Y3
O10004528,X1,Y2
O10004529,X0,Y1
O10004530,X2,Y1
O10004531,X1,Y0
O10004532,X2,Y3
O10004533,X4,Y1
O10004534,X3,Y0
O10004535,X0,Y0
O10004536,X1,Y1
O10004537,X3,Y1
O10004538,X0,Y2
O10004539,X2,Y4
O10004540,X2,Y0
O10004541,X0,Y4
O10004542,X1,Y3
O10004543,X0,Y1
O10004544,X4,Y0
O10004545,X4,Y3
O10004546,X1,Y4
O10004547,X1,Y0
O10004548,X4,Y0
O10004549,X1,Y0
O10004550,X2,Y0
O10004551,X0,Y1
O10004552,X2,Y2
O10004553,X0,Y3
O10004554,X0,Y1
O10004555,X0,Y3
O10004556,X2,Y1
O10004557,X4,Y0
O10004558,X4,Y3
O10004559,X1,Y2
O10004560,X0,Y4
O10004561,X0,Y3
O10004562,X3,Y0
O10004563,X2,Y1
O10004564,X3,Y4
O10004565,X4,Y4
O10004566,X4,Y3
O10004567,X4,Y1
O10004568,X4,Y1
O10004569,X4,Y2
O10004570,X1,Y1
O10004571,X3,Y2
O10004572,X3,Y1
O10004573,X1,Y4
O10004574,X1,Y3
O10004575,X1,Y0
O10004576,X0,Y2
O10004577,X0,Y4
O10004578,X2,Y3
O10004579,X4,Y1
O10004580,X4,Y1
O10004581,X3,Y1
O10004582,X2,Y3
O10004583,X1,Y1
O10004584,X4,Y0
O10004585,X0,Y3
O10004586,X0,Y1
O10004587,X2,Y2
O10004588,X2,Y4
O10004589,X0,Y1
O10004590,X0,Y1
O10004591,X4,Y0
O10004592,X4,Y0
O10004593,X1,Y1
O10004594,X4,Y3
O10004595,X0,Y3
O10004596,X2,Y4
O10004597,X2,Y2
O10004598,X4,Y0
O10004599,X4,Y2
O10004600,X3,Y1
O10004601,X1,Y3
O10004602,X4,Y4
O10004603,X2,Y4
O10004604,X0,Y3
O10004605,X2,Y1
O10004606,X2,Y1
O10004607,X1,Y3
O10004608,X2,Y2
O10004609,X0,Y3
O10004610,X0,Y0
O10004611,X1,Y3
O10004612,X3,Y2
O10004613,X0,Y3
O10004614,X2,Y1
O10004615,X0,Y0
O10004616,X3,Y4
O10004617,X4,Y4
O10004618,X2,Y4
O10004619,X2,Y0
O10004620,X1,Y3
O10004621,X3,Y3
O10004622,X3,Y4
O10004623,X0,Y1
O10004624,X2,Y0
O10004625,X4,Y2
O10004626,X0,Y4
O10004627,X2,Y0
O10004628,X2,Y1
O10004629,X4,Y4
O10004630,X2,Y2
O10004631,X4,Y3
O10004632,X0,Y1
O10004633,X1,Y2
O10004634,X0,Y4
O10004635,X0,Y3
O10004636,X2,Y2
O10004637,X3,Y0
O10004638,X2,Y3
O10004639,X3,Y4
O10004640,X0,Y2
O10004641,X4,Y2
O10004642,X0,Y2
O10004643,X4,Y4
O10004644,X3,Y0
O10004645,X1,Y1
O10004646,X1,Y0
O10004647,X4,Y3
O10004648,X3,Y0
O10004649,X3,Y4
O10004650,X2,Y1
O10004651,X3,Y4
O10004652,X2,Y0
O10004653,X0,Y2
O10004654,X4,Y3
O10004655,X3,Y1
O10004656,X0,Y0
O10004657,X0,Y0
O10004658,X4,Y4
O10004659,X1,Y4
O10004660,X1,Y3
O10004661,X2,Y0
O10004662,X4,Y3
O10004663,X3,Y2
O10004664,X2,Y2
O10004665,X3,Y0
O10004666,X0,Y4
O10004667,X3,Y4
O10004668,X0,Y1
O10004669,X2,Y3
O10004670,X1,Y0
O10004671,X4,Y4
O10004672,X4,Y0
