O100011642,X0,Y2
O100011643,X0,Y2
O100011644,X0,Y3
O100011645,X0,Y2
O100011646,X0,Y1
O100011647,X0,Y0
O100011648,X0,Y3
O100011649,X0,Y3
O100011650,X0,Y0
O100011651,X0,Y0
O100011652,X0,Y2
O100011653,X0,Y2
O100011654,X0,Y3
O100011655,X0,Y3
O100011656,X2,Y1
O100011657,X0,Y1
O100011658,X3,Y1
O100011659,X2,Y1
O100011660,X3,Y3
O100011661,X3,Y3
O100011662,X3,Y3
O100011663,X2,Y0
O100011664,X3,Y2
O100011665,X3,Y2
O100011666,X3,Y3
O100011667,X3,Y0
O100011668,X3,Y1
O100011669,X3,Y2
O100011670,X0,Y3
O100011671,X3,Y2
O100011672,X2,Y0
O100011673,X3,Y0
O100011674,X1,Y3
O100011675,X1,Y3
O100011676,X2,Y2
O100011677,X1,Y2
O100011678,X2,Y0
O100011679,X2,Y0
O100011680,X2,Y1
O100011681,X2,Y1
O100011682,X2,Y2
O100011683,X2,Y2
O100011684,X2,Y1
O100011685,X2,Y0
O100011686,X2,Y2
O100011687,X2,Y1
O100011688,X2,Y1
O100011689,X2,Y1
O100011690,X2,Y2
O100011691,X1,Y3
O100011692,X3,Y1
O100011693,X2,Y1
O100011694,X0,Y3
O100011695,X2,Y3
O100011696,X0,Y3
O100011697,X0,Y3
O100011698,X1,Y1
O100011699,X0,Y1
O100011700,X1,Y0
O100011701,X1,Y0
O100011702,X1,Y2
O100011703,X1,Y1
O100011704,X0,Y2
O100011705,X1,Y1
O100011706,X0,Y0
O100011707,X0,Y2
O100011708,X0,Y0
O100011709,X1,Y1
O100011710,X3,Y0
O100011711,X3,Y2
O100011712,X0,Y0
O100011713,X3,Y0
O100011714,X0,Y2
O100011715,X0,Y2
O100011716,X0,Y2
O100011717,X3,Y2
O100011718,X0,Y0
O100011719,X0,Y0
O100011720,X0,Y0
O100011721,X3,Y1
O100011722,X1,Y3
O100011723,X0,Y3
O100011724,X2,Y0
O100011725,X0,Y1
O100011726,X2,Y2
O100011727,X2,Y3
O100011728,X3,Y3
O100011729,X2,Y3
O100011730,X3,Y1
O100011731,X2,Y1
O100011732,X3,Y1
O100011733,X3,Y1
O100011734,X2,Y3
O100011735,X2,Y3
O100011736,X3,Y1
O100011737,X3,Y1
O100011738,X3,Y2
O100011739,X2,Y2
O100011740,X0,Y3
O100011741,X3,Y3
O100011742,X1,Y2
O100011743,X3,Y2
O100011744,X1,Y3
O100011745,X1,Y0
O100011746,X1,Y0
O100011747,X2,Y0
O100011748,X2,Y2
O100011749,X1,Y0
O100011750,X1,Y2
O100011751,X2,Y0
O100011752,X2,Y0
O100011753,X2,Y0
O100011754,X2,Y2
O100011755,X1,Y2
O100011756,X2,Y2
O100011757,X0,Y0
O100011758,X1,Y0
O100011759,X1,Y1
O100011760,X1,Y2
O100011761,X1,Y2
O100011762,X1,Y0
O100011763,X1,Y0
O100011764,X1,Y3
O100011765,X1,Y3
O100011766,X1,Y0
O100011767,X1,Y0
O100011768,X1,Y1
O100011769,X1,Y1
O100011770,X0,Y0
O100011771,X0,Y3
O100011772,X0,Y3
O100011773,X0,Y1
O100011774,X3,Y1
O100011775,X0,Y3
O100011776,X0,Y1
O100011777,X0,Y3
O100011778,X3,Y3
O100011779,X0,Y1
O100011780,X0,Y1
O100011781,X0,Y3
O100011782,X0,Y3
O100011783,X3,Y2
O100011784,X0,Y1
O100011785,X3,Y2
O100011786,X1,Y0
O100011787,X3,Y2
O100011788,X3,Y1
O100011789,X3,Y0
O100011790,X2,Y0
O100011791,X0,Y2
O100011792,X3,Y2
O100011793,X3,Y3
O100011794,X3,Y2
O100011795,X3,Y0
O100011796,X0,Y2
O100011797,X0,Y2
O100011798,X3,Y3
O100011799,X3,Y0
O100011800,X3,Y1
O100011801,X2,Y3
O100011802,X3,Y2
O100011803,X1,Y1
O100011804,X3,Y3
O100011805,X2,Y2
O100011806,X2,Y1
O100011807,X2,Y1
O100011808,X2,Y3
O100011809,X2,Y3
O100011810,X2,Y0
O100011811,X0,Y1
O100011812,X3,Y1
O100011813,X1,Y3
O100011814,X2,Y1
O100011815,X2,Y1
O100011816,X2,Y3
O100011817,X1,Y0
O100011818,X1,Y0
O100011819,X1,Y2
O100011820,X1,Y3
O100011821,X1,Y3
O100011822,X2,Y1
O100011823,X2,Y3
O100011824,X1,Y0
O100011825,X0,Y0
O100011826,X2,Y0
O100011827,X0,Y2
O100011828,X0,Y2
O100011829,X0,Y2
O100011830,X0,Y2
O100011831,X0,Y0
O100011832,X0,Y0
O100011833,X0,Y2
O100011834,X1,Y2
O100011835,X1,Y2
O100011836,X0,Y2
O100011837,X0,Y0
O100011838,X0,Y0
O100011839,X1,Y2
O100011840,X0,Y3
O100011841,X1,Y0
O100011842,X1,Y0
O100011843,X3,Y1
O100011844,X0,Y1
O100011845,X3,Y1
O100011846,X2,Y0
O100011847,X0,Y3
O100011848,X0,Y1
O100011849,X0,Y1
O100011850,X0,Y3
O100011851,X0,Y3
O100011852,X0,Y3
O100011853,X3,Y3
O100011854,X0,Y1
O100011855,X0,Y1
O100011856,X2,Y0
O100011857,X0,Y3
O100011858,X2,Y2
O100011859,X2,Y2
O100011860,X3,Y0
O100011861,X2,Y3
O100011862,X3,Y2
O100011863,X2,Y2
O100011864,X3,Y3
O100011865,X3,Y0
O100011866,X2,Y2
O100011867,X2,Y2
O100011868,X3,Y0
O100011869,X2,Y3
O100011870,X3,Y2
O100011871,X3,Y1
O100011872,X1,Y2
O100011873,X3,Y2
O100011874,X1,Y0
O100011875,X1,Y1
O100011876,X2,Y3
O100011877,X1,Y2
O100011878,X2,Y0
O100011879,X2,Y1
O100011880,X1,Y2
O100011881,X2,Y2
O100011882,X1,Y1
O100011883,X3,Y3
O100011884,X2,Y3
O100011885,X2,Y1
O100011886,X0,Y1
O100011887,X2,Y1
O100011888,X1,Y3
O100011889,X0,Y3
O100011890,X0,Y3
O100011891,X0,Y3
O100011892,X1,Y1
O100011893,X1,Y3
O100011894,X0,Y2
O100011895,X1,Y3
O100011896,X1,Y3
O100011897,X2,Y2
O100011898,X3,Y0
O100011899,X3,Y3
O100011900,X0,Y2
O100011901,X3,Y1
O100011902,X3,Y1
O100011903,X0,Y2
O100011904,X0,Y0
O100011905,X0,Y0
O100011906,X0,Y3
O100011907,X3,Y0
O100011908,X1,Y2
O100011909,X0,Y2
O100011910,X0,Y2
O100011911,X0,Y0
O100011912,X0,Y3
O100011913,X1,Y0
O100011914,X0,Y0
O100011915,X0,Y2
O100011916,X0,Y2
O100011917,X2,Y0
O100011918,X0,Y0
O100011919,X2,Y3
O100011920,X2,Y3
O100011921,X3,Y3
O100011922,X2,Y3
O100011923,X3,Y3
O100011924,X3,Y2
O100011925,X2,Y1
O100011926,X3,Y1
O100011927,X3,Y3
O100011928,X2,Y3
O100011929,X3,Y0
O100011930,X2,Y0
O100011931,X3,Y1
O100011932,X3,Y1
O100011933,X1,Y3
O100011934,X3,Y3
O100011935,X1,Y1
O100011936,X1,Y2
O100011937,X2,Y0
O100011938,X1,Y3
O100011939,X2,Y1
O100011940,X2,Y2
O100011941,X1,Y3
O100011942,X2,Y0
O100011943,X1,Y1
O100011944,X2,Y0
O100011945,X1,Y2
O100011946,X2,Y0
O100011947,X2,Y0
O100011948,X2,Y0
O100011949,X0,Y3
O100011950,X2,Y2
O100011951,X0,Y2
O100011952,X3,Y0
O100011953,X0,Y3
O100011954,X0,Y3
O100011955,X1,Y0
O100011956,X1,Y3
O100011957,X0,Y3
O100011958,X1,Y0
O100011959,X1,Y0
O100011960,X1,Y1
O100011961,X1,Y1
O100011962,X3,Y3
O100011963,X3,Y1
O100011964,X3,Y2
O100011965,X0,Y1
O100011966,X3,Y1
O100011967,X0,Y3
O100011968,X3,Y3
O100011969,X0,Y3
O100011970,X0,Y0
O100011971,X0,Y2
O100011972,X0,Y1
O100011973,X0,Y3
O100011974,X0,Y0
O100011975,X2,Y2
O100011976,X0,Y1
O100011977,X3,Y2
O100011978,X0,Y2
O100011979,X3,Y0
O100011980,X2,Y0
O100011981,X3,Y3
O100011982,X2,Y0
O100011983,X3,Y2
O100011984,X2,Y2
O100011985,X3,Y0
O100011986,X3,Y0
O100011987,X3,Y0
O100011988,X2,Y1
O100011989,X3,Y2
O100011990,X3,Y2
O100011991,X3,Y0
O100011992,X3,Y1
O100011993,X1,Y2
O100011994,X3,Y2
O100011995,X2,Y3
O100011996,X1,Y3
O100011997,X1,Y1
O100011998,X1,Y2
O100011999,X2,Y0
O100012000,X1,Y1
O100012001,X2,Y3
O100012002,X1,Y3
O100012003,X2,Y1
O100012004,X2,Y0
O100012005,X2,Y2
O100012006,X1,Y2
O100012007,X3,Y3
O100012008,X2,Y3
O100012009,X0,Y2
O100012010,X2,Y1
O100012011,X0,Y3
O100012012,X2,Y3
O100012013,X1,Y0
O100012014,X0,Y0
O100012015,X0,Y0
O100012016,X0,Y0
O100012017,X1,Y2
O100012018,X0,Y2
O100012019,X0,Y0
O100012020,X1,Y0
O100012021,X1,Y2
O100012022,X0,Y0
O100012023,X1,Y2
O100012024,X0,Y2
O100012025,X2,Y0
O100012026,X0,Y2
O100012027,X0,Y2
O100012028,X0,Y2
O100012029,X0,Y3
O100012030,X0,Y0
O100012031,X0,Y0
O100012032,X0,Y3
O100012033,X0,Y3
O100012034,X0,Y0
O100012035,X0,Y1
O100012036,X1,Y1
O100012037,X0,Y1
O100012038,X3,Y3
O100012039,X1,Y3
O100012040,X2,Y1
O100012041,X2,Y2
O100012042,X0,Y3
O100012043,X3,Y1
O100012044,X2,Y1
O100012045,X2,Y3
O100012046,X2,Y1
O100012047,X3,Y0
O100012048,X2,Y3
O100012049,X2,Y2
O100012050,X3,Y1
O100012051,X3,Y3
O100012052,X2,Y3
O100012053,X3,Y2
O100012054,X3,Y1
O100012055,X0,Y2
O100012056,X3,Y2
O100012057,X1,Y0
O100012058,X3,Y0
O100012059,X1,Y0
O100012060,X3,Y0
O100012061,X1,Y2
O100012062,X1,Y2
O100012063,X2,Y3
O100012064,X1,Y2
O100012065,X2,Y1
O100012066,X2,Y1
O100012067,X1,Y2
O100012068,X2,Y3
O100012069,X2,Y0
O100012070,X1,Y1
O100012071,X0,Y0
O100012072,X3,Y0
O100012073,X0,Y2
O100012074,X2,Y1
O100012075,X0,Y1
O100012076,X1,Y3
O100012077,X2,Y0
O100012078,X2,Y1
O100012079,X3,Y1
O100012080,X3,Y3
O100012081,X3,Y1
O100012082,X2,Y3
O100012083,X2,Y2
O100012084,X3,Y1
O100012085,X2,Y2
O100012086,X3,Y0
O100012087,X1,Y3
O100012088,X2,Y1
O100012089,X2,Y0
O100012090,X1,Y2
O100012091,X2,Y1
O100012092,X0,Y0
O100012093,X1,Y0
O100012094,X3,Y1
O100012095,X1,Y2
O100012096,X2,Y0
O100012097,X0,Y2
O100012098,X1,Y3
O100012099,X3,Y3
O100012100,X3,Y1
O100012101,X1,Y3
O100012102,X0,Y2
O100012103,X3,Y0
O100012104,X2,Y2
O100012105,X2,Y0
O100012106,X2,Y2
O100012107,X3,Y2
O100012108,X0,Y0
O100012109,X2,Y2
O100012110,X2,Y1
O100012111,X2,Y2
O100012112,X0,Y0
O100012113,X3,Y1
O100012114,X1,Y2
O100012115,X3,Y2
O100012116,X1,Y1
O100012117,X1,Y0
O100012118,X2,Y3
O100012119,X1,Y3
O100012120,X2,Y1
O100012121,X2,Y1
O100012122,X1,Y2
O100012123,X2,Y1
O100012124,X2,Y3
O100012125,X1,Y3
O100012126,X2,Y1
O100012127,X1,Y1
O100012128,X2,Y0
O100012129,X2,Y0
O100012130,X0,Y3
O100012131,X2,Y3
O100012132,X0,Y3
O100012133,X2,Y0
O100012134,X0,Y2
O100012135,X0,Y2
O100012136,X1,Y0
O100012137,X0,Y0
O100012138,X1,Y2
O100012139,X1,Y1
O100012140,X1,Y2
O100012141,X1,Y2
O100012142,X1,Y0
O100012143,X1,Y0
O100012144,X1,Y2
O100012145,X1,Y2
O100012146,X1,Y2
O100012147,X1,Y2
O100012148,X3,Y0
O100012149,X1,Y0
O100012150,X0,Y0
O100012151,X3,Y1
O100012152,X0,Y3
O100012153,X3,Y1
O100012154,X0,Y0
O100012155,X0,Y3
O100012156,X1,Y1
O100012157,X0,Y0
O100012158,X2,Y1
O100012159,X3,Y3
O100012160,X3,Y3
O100012161,X3,Y1
O100012162,X2,Y1
O100012163,X0,Y1
O100012164,X3,Y1
O100012165,X3,Y3
O100012166,X3,Y3
O100012167,X3,Y0
O100012168,X3,Y3
O100012169,X3,Y1
O100012170,X3,Y2
O100012171,X3,Y0
O100012172,X3,Y3
O100012173,X2,Y2
O100012174,X3,Y1
O100012175,X2,Y2
O100012176,X1,Y2
O100012177,X2,Y0
O100012178,X2,Y0
O100012179,X2,Y0
O100012180,X1,Y0
O100012181,X2,Y2
O100012182,X2,Y2
O100012183,X2,Y0
O100012184,X2,Y0
O100012185,X2,Y1
O100012186,X2,Y0
O100012187,X2,Y2
O100012188,X2,Y2
O100012189,X1,Y1
O100012190,X1,Y3
O100012191,X1,Y2
O100012192,X1,Y1
O100012193,X2,Y1
O100012194,X1,Y2
O100012195,X1,Y0
O100012196,X1,Y1
O100012197,X2,Y3
O100012198,X1,Y3
O100012199,X2,Y1
O100012200,X1,Y1
O100012201,X0,Y1
O100012202,X2,Y2
O100012203,X0,Y3
O100012204,X3,Y3
O100012205,X1,Y1
O100012206,X0,Y3
O100012207,X0,Y0
O100012208,X0,Y1
O100012209,X0,Y1
O100012210,X1,Y3
O100012211,X3,Y2
O100012212,X1,Y1
O100012213,X3,Y0
O100012214,X3,Y0
O100012215,X0,Y2
O100012216,X3,Y2
O100012217,X0,Y0
O100012218,X0,Y0
O100012219,X3,Y0
O100012220,X0,Y2
O100012221,X0,Y2
O100012222,X1,Y0
O100012223,X0,Y0
O100012224,X2,Y0
O100012225,X3,Y2
O100012226,X2,Y1
O100012227,X3,Y2
O100012228,X2,Y3
O100012229,X3,Y1
O100012230,X3,Y0
O100012231,X3,Y3
O100012232,X0,Y1
O100012233,X0,Y0
O100012234,X3,Y0
O100012235,X0,Y1
O100012236,X3,Y1
O100012237,X1,Y3
O100012238,X2,Y2
O100012239,X2,Y3
O100012240,X2,Y1
O100012241,X1,Y1
O100012242,X2,Y3
O100012243,X2,Y0
O100012244,X2,Y3
O100012245,X3,Y2
O100012246,X3,Y1
O100012247,X3,Y0
O100012248,X1,Y1
O100012249,X1,Y1
O100012250,X2,Y3
O100012251,X1,Y0
O100012252,X2,Y0
O100012253,X1,Y0
O100012254,X1,Y0
O100012255,X2,Y0
O100012256,X1,Y2
O100012257,X1,Y2
O100012258,X1,Y2
O100012259,X1,Y0
O100012260,X1,Y0
O100012261,X2,Y1
O100012262,X1,Y0
O100012263,X2,Y2
O100012264,X0,Y0
O100012265,X3,Y0
O100012266,X1,Y2
O100012267,X0,Y3
O100012268,X1,Y0
O100012269,X0,Y3
O100012270,X0,Y2
O100012271,X1,Y3
O100012272,X0,Y1
O100012273,X0,Y0
O100012274,X0,Y3
O100012275,X0,Y3
O100012276,X1,Y1
O100012277,X1,Y1
O100012278,X0,Y1
O100012279,X1,Y1
O100012280,X0,Y1
O100012281,X1,Y3
O100012282,X0,Y3
O100012283,X2,Y2
O100012284,X1,Y1
O100012285,X3,Y0
O100012286,X2,Y3
O100012287,X3,Y1
O100012288,X2,Y1
O100012289,X0,Y0
O100012290,X3,Y3
O100012291,X3,Y1
O100012292,X3,Y2
O100012293,X3,Y0
O100012294,X3,Y0
O100012295,X0,Y1
O100012296,X3,Y2
O100012297,X0,Y2
O100012298,X0,Y2
O100012299,X1,Y0
O100012300,X3,Y0
O100012301,X2,Y2
O100012302,X1,Y3
O100012303,X2,Y2
O100012304,X2,Y2
O100012305,X2,Y2
O100012306,X2,Y3
O100012307,X2,Y0
O100012308,X2,Y1
O100012309,X2,Y3
O100012310,X1,Y3
O100012311,X2,Y1
O100012312,X2,Y0
O100012313,X2,Y3
O100012314,X2,Y1
O100012315,X0,Y3
O100012316,X2,Y3
O100012317,X1,Y1
O100012318,X2,Y1
O100012319,X1,Y1
O100012320,X1,Y1
O100012321,X1,Y3
O100012322,X1,Y3
O100012323,X1,Y3
O100012324,X1,Y3
O100012325,X1,Y1
O100012326,X1,Y2
O100012327,X2,Y1
O100012328,X0,Y2
O100012329,X0,Y1
O100012330,X1,Y0
O100012331,X1,Y2
O100012332,X3,Y0
O100012333,X1,Y0
O100012334,X0,Y0
O100012335,X3,Y0
O100012336,X0,Y2
O100012337,X0,Y2
O100012338,X0,Y0
O100012339,X3,Y0
O100012340,X0,Y0
O100012341,X0,Y1
O100012342,X0,Y2
O100012343,X0,Y2
O100012344,X0,Y0
O100012345,X0,Y1
O100012346,X0,Y3
O100012347,X0,Y2
O100012348,X3,Y3
O100012349,X0,Y3
O100012350,X2,Y3
O100012351,X1,Y2
O100012352,X3,Y0
O100012353,X0,Y1
O100012354,X2,Y3
O100012355,X0,Y3
O100012356,X2,Y3
O100012357,X2,Y3
O100012358,X3,Y1
O100012359,X2,Y1
O100012360,X3,Y1
O100012361,X3,Y1
O100012362,X2,Y0
O100012363,X2,Y3
O100012364,X2,Y1
O100012365,X2,Y2
O100012366,X3,Y3
O100012367,X2,Y0
O100012368,X3,Y0
O100012369,X3,Y0
O100012370,X1,Y2
O100012371,X3,Y2
O100012372,X1,Y1
O100012373,X3,Y2
O100012374,X2,Y0
O100012375,X1,Y0
O100012376,X2,Y2
O100012377,X1,Y2
O100012378,X2,Y2
O100012379,X2,Y2
O100012380,X1,Y0
O100012381,X2,Y0
O100012382,X2,Y2
O100012383,X1,Y2
O100012384,X2,Y0
O100012385,X2,Y0
O100012386,X2,Y1
O100012387,X2,Y1
O100012388,X0,Y0
O100012389,X2,Y1
O100012390,X0,Y3
O100012391,X0,Y3
O100012392,X1,Y1
O100012393,X0,Y1
O100012394,X0,Y3
O100012395,X0,Y3
O100012396,X1,Y3
O100012397,X0,Y3
O100012398,X1,Y1
O100012399,X0,Y1
O100012400,X1,Y3
O100012401,X1,Y0
O100012402,X1,Y1
O100012403,X0,Y2
O100012404,X3,Y0
O100012405,X1,Y0
O100012406,X3,Y1
O100012407,X1,Y2
O100012408,X3,Y0
O100012409,X3,Y0
O100012410,X3,Y2
O100012411,X3,Y2
O100012412,X3,Y2
O100012413,X3,Y2
O100012414,X3,Y2
O100012415,X3,Y0
O100012416,X0,Y2
O100012417,X3,Y2
O100012418,X3,Y2
O100012419,X0,Y0
O100012420,X3,Y0
O100012421,X3,Y0
O100012422,X3,Y0
O100012423,X0,Y0
O100012424,X3,Y1
O100012425,X2,Y3
O100012426,X3,Y3
O100012427,X2,Y1
O100012428,X3,Y3
O100012429,X2,Y2
O100012430,X3,Y1
O100012431,X3,Y1
O100012432,X3,Y1
O100012433,X0,Y3
O100012434,X3,Y3
O100012435,X1,Y1
O100012436,X3,Y2
O100012437,X1,Y1
O100012438,X1,Y2
O100012439,X2,Y3
O100012440,X2,Y2
O100012441,X2,Y1
O100012442,X2,Y0
O100012443,X2,Y3
O100012444,X2,Y2
O100012445,X3,Y0
O100012446,X1,Y2
O100012447,X0,Y2
O100012448,X1,Y0
O100012449,X1,Y0
O100012450,X1,Y1
O100012451,X1,Y0
O100012452,X1,Y2
O100012453,X1,Y2
O100012454,X1,Y0
O100012455,X0,Y0
O100012456,X2,Y3
O100012457,X1,Y2
O100012458,X0,Y0
O100012459,X0,Y0
O100012460,X0,Y2
O100012461,X1,Y1
O100012462,X0,Y0
O100012463,X1,Y2
O100012464,X0,Y3
O100012465,X1,Y1
O100012466,X1,Y0
O100012467,X1,Y3
O100012468,X0,Y3
O100012469,X3,Y1
O100012470,X1,Y1
O100012471,X3,Y1
O100012472,X3,Y1
O100012473,X3,Y3
O100012474,X3,Y3
O100012475,X3,Y3
O100012476,X3,Y2
O100012477,X3,Y1
O100012478,X3,Y0
O100012479,X0,Y2
O100012480,X3,Y3
O100012481,X0,Y3
O100012482,X0,Y0
O100012483,X0,Y1
O100012484,X3,Y1
O100012485,X2,Y0
O100012486,X0,Y0
O100012487,X2,Y2
O100012488,X0,Y2
O100012489,X2,Y2
O100012490,X2,Y2
O100012491,X0,Y2
O100012492,X2,Y0
O100012493,X2,Y0
O100012494,X2,Y2
O100012495,X2,Y2
O100012496,X2,Y0
O100012497,X2,Y2
O100012498,X2,Y2
O100012499,X2,Y2
O100012500,X3,Y0
O100012501,X2,Y0
O100012502,X2,Y3
O100012503,X2,Y3
O100012504,X3,Y1
O100012505,X3,Y1
O100012506,X0,Y3
O100012507,X3,Y3
O100012508,X1,Y3
O100012509,X1,Y3
O100012510,X1,Y1
O100012511,X1,Y1
O100012512,X1,Y3
O100012513,X1,Y0
O100012514,X1,Y3
O100012515,X1,Y3
O100012516,X1,Y0
O100012517,X1,Y0
O100012518,X2,Y2
O100012519,X1,Y1
O100012520,X2,Y0
O100012521,X1,Y0
O100012522,X3,Y2
O100012523,X2,Y1
O100012524,X3,Y3
O100012525,X2,Y0
O100012526,X0,Y0
O100012527,X3,Y0
O100012528,X0,Y2
O100012529,X3,Y2
O100012530,X1,Y2
O100012531,X0,Y2
O100012532,X0,Y0
O100012533,X0,Y0
O100012534,X1,Y0
O100012535,X0,Y1
O100012536,X0,Y3
O100012537,X0,Y2
O100012538,X1,Y0
O100012539,X1,Y1
O100012540,X2,Y2
O100012541,X1,Y3
O100012542,X3,Y0
O100012543,X3,Y3
O100012544,X3,Y1
O100012545,X2,Y1
O100012546,X3,Y1
O100012547,X3,Y1
O100012548,X3,Y3
O100012549,X3,Y3
O100012550,X3,Y1
O100012551,X2,Y1
O100012552,X0,Y1
O100012553,X3,Y2
O100012554,X0,Y3
O100012555,X3,Y3
O100012556,X1,Y2
O100012557,X3,Y1
O100012558,X1,Y0
O100012559,X0,Y0
O100012560,X2,Y1
O100012561,X1,Y0
O100012562,X2,Y3
O100012563,X1,Y0
O100012564,X2,Y2
O100012565,X2,Y1
O100012566,X2,Y0
O100012567,X2,Y0
O100012568,X2,Y2
O100012569,X2,Y2
O100012570,X3,Y0
O100012571,X3,Y0
O100012572,X1,Y2
O100012573,X2,Y3
O100012574,X2,Y2
O100012575,X1,Y3
O100012576,X1,Y0
O100012577,X1,Y0
O100012578,X2,Y2
O100012579,X1,Y3
O100012580,X2,Y1
O100012581,X1,Y1
O100012582,X2,Y1
O100012583,X2,Y1
O100012584,X0,Y3
O100012585,X0,Y1
O100012586,X0,Y1
O100012587,X1,Y1
O100012588,X0,Y1
O100012589,X1,Y3
O100012590,X1,Y3
O100012591,X1,Y3
O100012592,X0,Y3
O100012593,X1,Y1
O100012594,X1,Y1
O100012595,X1,Y3
O100012596,X0,Y0
O100012597,X3,Y1
O100012598,X1,Y2
O100012599,X3,Y0
O100012600,X3,Y0
O100012601,X3,Y0
O100012602,X3,Y0
O100012603,X3,Y0
O100012604,X3,Y0
O100012605,X3,Y2
O100012606,X3,Y2
O100012607,X0,Y0
O100012608,X3,Y0
O100012609,X0,Y2
O100012610,X2,Y1
O100012611,X2,Y1
O100012612,X3,Y3
O100012613,X2,Y2
O100012614,X3,Y2
O100012615,X3,Y1
O100012616,X2,Y2
O100012617,X3,Y0
O100012618,X3,Y1
O100012619,X0,Y3
O100012620,X3,Y3
O100012621,X3,Y0
O100012622,X3,Y1
O100012623,X2,Y1
O100012624,X0,Y1
O100012625,X2,Y3
O100012626,X1,Y3
O100012627,X2,Y1
O100012628,X2,Y2
O100012629,X2,Y1
O100012630,X1,Y1
O100012631,X2,Y3
O100012632,X2,Y3
O100012633,X2,Y0
O100012634,X2,Y3
O100012635,X2,Y1
O100012636,X2,Y2
O100012637,X2,Y0
O100012638,X2,Y3
O100012639,X1,Y2
O100012640,X2,Y2
O100012641,X1,Y2
O100012642,X0,Y2
O100012643,X1,Y0
O100012644,X0,Y0
O100012645,X1,Y0
O100012646,X0,Y0
O100012647,X0,Y2
O100012648,X0,Y2
O100012649,X1,Y0
O100012650,X0,Y2
O100012651,X1,Y1
O100012652,X1,Y0
O100012653,X1,Y2
O100012654,X1,Y2
O100012655,X2,Y0
O100012656,X1,Y0
O100012657,X0,Y3
O100012658,X1,Y2
O100012659,X0,Y3
O100012660,X3,Y3
O100012661,X0,Y1
O100012662,X3,Y2
O100012663,X0,Y1
O100012664,X3,Y1
O100012665,X0,Y3
O100012666,X0,Y3
O100012667,X0,Y1
O100012668,X3,Y3
O100012669,X0,Y2
O100012670,X0,Y2
O100012671,X0,Y3
O100012672,X0,Y3
O100012673,X2,Y1
O100012674,X0,Y2
O100012675,X2,Y0
O100012676,X2,Y0
O100012677,X2,Y0
O100012678,X2,Y0
O100012679,X3,Y0
O100012680,X2,Y3
O100012681,X3,Y2
O100012682,X3,Y2
O100012683,X3,Y0
O100012684,X3,Y0
O100012685,X3,Y1
O100012686,X2,Y0
O100012687,X0,Y2
O100012688,X3,Y2
O100012689,X1,Y0
O100012690,X3,Y1
O100012691,X1,Y2
O100012692,X3,Y3
O100012693,X1,Y1
O100012694,X1,Y0
O100012695,X1,Y2
O100012696,X1,Y2
O100012697,X2,Y0
O100012698,X1,Y0
O100012699,X1,Y3
O100012700,X2,Y3
O100012701,X2,Y1
O100012702,X1,Y1
O100012703,X2,Y1
O100012704,X1,Y1
O100012705,X3,Y3
O100012706,X2,Y3
O100012707,X0,Y1
O100012708,X2,Y2
O100012709,X1,Y1
O100012710,X1,Y1
O100012711,X1,Y0
O100012712,X0,Y3
O100012713,X1,Y1
O100012714,X2,Y3
O100012715,X1,Y0
O100012716,X2,Y1
O100012717,X1,Y1
O100012718,X0,Y2
O100012719,X2,Y2
O100012720,X3,Y0
O100012721,X3,Y0
O100012722,X0,Y0
O100012723,X0,Y0
O100012724,X0,Y2
O100012725,X0,Y2
O100012726,X0,Y0
O100012727,X0,Y2
O100012728,X0,Y0
O100012729,X3,Y1
O100012730,X1,Y2
O100012731,X0,Y2
O100012732,X1,Y1
O100012733,X0,Y1
O100012734,X2,Y3
O100012735,X1,Y2
O100012736,X2,Y3
O100012737,X0,Y3
O100012738,X2,Y2
O100012739,X2,Y2
O100012740,X3,Y1
O100012741,X2,Y1
O100012742,X3,Y3
O100012743,X3,Y3
O100012744,X3,Y0
O100012745,X3,Y3
O100012746,X3,Y1
O100012747,X2,Y1
O100012748,X0,Y3
O100012749,X3,Y3
O100012750,X0,Y1
O100012751,X3,Y1
O100012752,X1,Y3
O100012753,X0,Y0
O100012754,X1,Y1
O100012755,X1,Y2
O100012756,X2,Y3
O100012757,X1,Y0
O100012758,X2,Y2
O100012759,X2,Y2
O100012760,X1,Y0
O100012761,X2,Y0
O100012762,X2,Y0
O100012763,X1,Y0
O100012764,X2,Y2
O100012765,X1,Y2
O100012766,X3,Y0
O100012767,X2,Y0
O100012768,X0,Y3
O100012769,X2,Y3
O100012770,X0,Y2
O100012771,X3,Y0
O100012772,X0,Y3
O100012773,X0,Y2
O100012774,X1,Y0
O100012775,X1,Y1
O100012776,X1,Y3
O100012777,X0,Y3
O100012778,X1,Y0
O100012779,X1,Y0
O100012780,X1,Y1
O100012781,X0,Y1
O100012782,X1,Y3
O100012783,X1,Y3
O100012784,X1,Y2
O100012785,X1,Y1
O100012786,X3,Y1
O100012787,X1,Y1
O100012788,X0,Y3
O100012789,X3,Y1
O100012790,X3,Y3
O100012791,X3,Y0
O100012792,X0,Y1
O100012793,X3,Y2
O100012794,X0,Y0
O100012795,X3,Y0
O100012796,X0,Y1
O100012797,X0,Y1
O100012798,X0,Y2
O100012799,X0,Y2
O100012800,X0,Y0
O100012801,X0,Y0
O100012802,X2,Y0
O100012803,X0,Y0
O100012804,X3,Y2
O100012805,X2,Y2
O100012806,X2,Y0
O100012807,X2,Y1
